3.001653944844090915e+02,1.355553141855973990e+03,1.655718536340383025e+03
2.938969519344445871e+02,1.361778309421691802e+03,1.655675261356136389e+03
2.875093040285786969e+02,1.368150842845340094e+03,1.655660146873918848e+03
2.809130476680650759e+02,1.374768129114556132e+03,1.655681176782621151e+03
2.745075594147826905e+02,1.381218493638182736e+03,1.655726053052965426e+03
2.689877887604807256e+02,1.386776917287088054e+03,1.655764706047568779e+03
2.649232629300077519e+02,1.390844372145622856e+03,1.655767635075630551e+03
2.623635543815377673e+02,1.393364813619363076e+03,1.655728368000900900e+03
2.607634646998187122e+02,1.394907303227327020e+03,1.655670767927145789e+03
2.593083612373783353e+02,1.396322916695148706e+03,1.655631277932527155e+03
2.574279046325914351e+02,1.398208654692064329e+03,1.655636559324655764e+03
2.551848064708204049e+02,1.400506303594327619e+03,1.655691110065147996e+03
2.533578837112220583e+02,1.402421405731803361e+03,1.655779289443025391e+03
2.532254470719252879e+02,1.402648625642500065e+03,1.655874072714425438e+03
2.561762691261305349e+02,1.399772226057585840e+03,1.655948495183716432e+03
2.633009072173093159e+02,1.392681712405404596e+03,1.655982619622713855e+03
2.750905768980521202e+02,1.380878499629454154e+03,1.655969076527506331e+03
2.913094429133208223e+02,1.364602367871256547e+03,1.655911810784577483e+03
3.110387449245828293e+02,1.344784071033145210e+03,1.655822815957727926e+03
3.328467896129221231e+02,1.322870065132106220e+03,1.655716854745028286e+03
3.550129940103531112e+02,1.300594677721642029e+03,1.655607671731995197e+03
3.757418305912202641e+02,1.279762900110900546e+03,1.655504730702120924e+03
3.933324239546003014e+02,1.262082078551492714e+03,1.655414502506092958e+03
4.063051293038553808e+02,1.249037715689810511e+03,1.655342844993665949e+03
4.135165932353867220e+02,1.241780853564973086e+03,1.655297446800359921e+03
4.142907259876440662e+02,1.240996955546360141e+03,1.655287681534004150e+03
4.085708148886409958e+02,1.246753482730723363e+03,1.655324297619364415e+03
3.970542649421316810e+02,1.258357537285483886e+03,1.655411802227615681e+03
3.812376574911024818e+02,1.274306137461702292e+03,1.655543794952804774e+03
3.632864622226227311e+02,1.292412227707036891e+03,1.655698689929659622e+03
3.456905704867867257e+02,1.310154256981147455e+03,1.655844827467934238e+03
3.307737434230294298e+02,1.325175993395475416e+03,1.655949736818504789e+03
3.202086961112145218e+02,1.335784165647529335e+03,1.655992861758743857e+03
3.147032049799876745e+02,1.341269426210250458e+03,1.655972631190238189e+03
3.139570597726141159e+02,1.341946897056396210e+03,1.655903956829010440e+03
3.168754382109524954e+02,1.338935117493312191e+03,1.655810555704264743e+03
3.219210708254151427e+02,1.333793838663323868e+03,1.655714909488739067e+03
3.274618784803298013e+02,1.328169739451645000e+03,1.655631617931974688e+03
3.320192264380426082e+02,1.323548461690997556e+03,1.655567688129040107e+03
3.344082762259328661e+02,1.321117739459197992e+03,1.655526015685130915e+03
3.338101872731483581e+02,1.321698312370116582e+03,1.655508499643264940e+03
3.298194893636674010e+02,1.325698215374701704e+03,1.655517704738369048e+03
3.224853087186185121e+02,1.333070476091938872e+03,1.655555784810557270e+03
3.123339397690257329e+02,1.343287831643172467e+03,1.655621771412198086e+03
3.003416606908565996e+02,1.355367801243205122e+03,1.655709461934061665e+03
2.878216225978551392e+02,1.367983573078725385e+03,1.655805195676580524e+03
2.762140547893517919e+02,1.379676796013973444e+03,1.655890850803325293e+03
2.668077445605558751e+02,1.389140144859901966e+03,1.655947889420457841e+03
2.604653267208361171e+02,1.395499079352917761e+03,1.655964406073753935e+03
2.574461038908735873e+02,1.398493297297604613e+03,1.655939401188478314e+03
2.573908912189992861e+02,1.398492277329843546e+03,1.655883168548842832e+03
2.594680875481942621e+02,1.396344541762518475e+03,1.655812629310712737e+03
2.626233768914002553e+02,1.393122758059241050e+03,1.655746134950641363e+03
2.658528013943227393e+02,1.389845879278738266e+03,1.655698680673061062e+03
2.684312519142782776e+02,1.387248291597878278e+03,1.655679543512156670e+03
2.700579166448791284e+02,1.385633696212364157e+03,1.655691612857243399e+03
2.708993711086062603e+02,1.384831407312585952e+03,1.655730778421192099e+03
2.715251130862035325e+02,1.384261533670470953e+03,1.655786646756674600e+03
2.727471839294752840e+02,1.383096717357075704e+03,1.655843901286551045e+03
2.753907722599302588e+02,1.380495032585969739e+03,1.655885804845900111e+03
2.800494969808607948e+02,1.375849810244676519e+03,1.655899307225537314e+03
2.868960205386297275e+02,1.368983108747008828e+03,1.655879129285638555e+03
2.956053386409182053e+02,1.360224389314520977e+03,1.655829727955439239e+03
3.054160854060475572e+02,1.350346777357555311e+03,1.655762862763602925e+03
3.153073702200323396e+02,1.340387218641688605e+03,1.655694588861721058e+03
3.242349709238483229e+02,1.331405064458384686e+03,1.655640035382233009e+03
3.313612834721037075e+02,1.324248972839636281e+03,1.655610256311739931e+03
3.362231117543439609e+02,1.319386667819050899e+03,1.655609779573394917e+03
3.388099812345623718e+02,1.316827942516054236e+03,1.655637923750616665e+03
3.395486186936253148e+02,1.316139171829423958e+03,1.655687790523049216e+03
3.392042557959301803e+02,1.316545169783490337e+03,1.655749425579420404e+03
3.387283546797893905e+02,1.317083725203448466e+03,1.655812079883237857e+03
3.390929883149059947e+02,1.316773667963113439e+03,1.655866656278019491e+03
3.411415507721665108e+02,1.314764402555770403e+03,1.655905953327936913e+03
3.454698824217417723e+02,1.310454964748658313e+03,1.655924847170399971e+03
3.523374347461678440e+02,1.303581758039977103e+03,1.655919192786145004e+03
3.616058607587093547e+02,1.294281359133093929e+03,1.655887219891803397e+03
3.727172407606249180e+02,1.283113519896990283e+03,1.655830760657615201e+03
3.847323692204042231e+02,1.271024329056322586e+03,1.655756698276726866e+03
3.964374521012106243e+02,1.259237654007935589e+03,1.655675106109146327e+03
4.065065880868637009e+02,1.249091561959143064e+03,1.655598150046006822e+03
4.136899669979474083e+02,1.241846644264312317e+03,1.655536611262259612e+03
4.169916785872429159e+02,1.238508139650927887e+03,1.655499818238170747e+03
4.158093462278948209e+02,1.239683312494755910e+03,1.655492658722650731e+03
4.100179367260101344e+02,1.245498459114535535e+03,1.655516395840545556e+03
3.999855897249524332e+02,1.255581806430043116e+03,1.655567396154995549e+03
3.865171241259228054e+02,1.269120432201206995e+03,1.655637556327129914e+03
3.707307078851580400e+02,1.284984890177802072e+03,1.655715598062959998e+03
3.538852673301357754e+02,1.301904615641601595e+03,1.655789882971737370e+03
3.371965806611935363e+02,1.318653906156589755e+03,1.655850486817783349e+03
3.216883563055462218e+02,1.334204356725241496e+03,1.655892713030787718e+03
3.081230256984814559e+02,1.347795732264617754e+03,1.655918757963099324e+03
2.970256339823532699e+02,1.358911249608537219e+03,1.655936883590890375e+03
2.887794424036510463e+02,1.367175672683655421e+03,1.655955115087306467e+03
2.837411795577971247e+02,1.372237703451547759e+03,1.655978883009344827e+03
2.823055178398600447e+02,1.373700794843467293e+03,1.656006312683327451e+03
2.848702256610106929e+02,1.371157751899362893e+03,1.656027977560373529e+03
2.916998882014901824e+02,1.364330608571825906e+03,1.656030496773316145e+03
3.027407439718846831e+02,1.353262432628994929e+03,1.656003176600879669e+03
3.174772089581682053e+02,1.338466623908518613e+03,1.655943832866686762e+03
3.349074721790277636e+02,1.320952838871814492e+03,1.655860311050842256e+03
3.536593083839109113e+02,1.302107395346825797e+03,1.655766703730736708e+03
3.721988391311176656e+02,1.283478345430489071e+03,1.655677184561606737e+03
3.890505157957566098e+02,1.266551796680078269e+03,1.655602312475834879e+03
4.029648462243847575e+02,1.252581625358396877e+03,1.655546471582781578e+03
4.130093388758957644e+02,1.242501904059273329e+03,1.655511242935169093e+03
4.185966929764192628e+02,1.236897921375529450e+03,1.655494614351948712e+03
4.194726333461701415e+02,1.236021707396706006e+03,1.655494340742876147e+03
4.156813882606157904e+02,1.239826035101518755e+03,1.655507423362134432e+03
4.075197242399173092e+02,1.248010070748145836e+03,1.655529794988063259e+03
3.954794950743441859e+02,1.260077523228277414e+03,1.655557018302621600e+03
3.801766678539066220e+02,1.275408417528345581e+03,1.655585085382252146e+03
3.622825081522815935e+02,1.293329066373697970e+03,1.655611574525979449e+03
3.424928154819633050e+02,1.313147315808966596e+03,1.655640131290929958e+03
3.215753098255945019e+02,1.334106618423609689e+03,1.655681928249204248e+03
3.004972499749183044e+02,1.355250367511029935e+03,1.655747617485948240e+03
2.805362822615154528e+02,1.375299002579867647e+03,1.655835284841383100e+03
2.631990569569614422e+02,1.392720480409420816e+03,1.655919537366382201e+03
2.498463894120997111e+02,1.406115690186025404e+03,1.655962079598125001e+03
2.411775820450182835e+02,1.414762537131170120e+03,1.655940119176188318e+03
2.369329232067935891e+02,1.418932055593477116e+03,1.655864978800270819e+03
2.360582949088838234e+02,1.419715526094620827e+03,1.655773821003504736e+03
2.372143527794453917e+02,1.418487504938007760e+03,1.655701857717453095e+03
2.392911820825759150e+02,1.416375323295431144e+03,1.655666505378007059e+03
2.416817967232401827e+02,1.413983416130337218e+03,1.655665212853577486e+03
2.442886128419699219e+02,1.411397918259297512e+03,1.655686531101267519e+03
2.473697505823556924e+02,1.408347726558370141e+03,1.655717477140725805e+03
2.513497415402543140e+02,1.404399308299101904e+03,1.655749049839356303e+03
2.566715566929076999e+02,1.399104714413186457e+03,1.655776271106094100e+03
2.636978712188147824e+02,1.392097073466876964e+03,1.655794944685691689e+03
2.726294008364857859e+02,1.383169683567591619e+03,1.655799084404077348e+03
2.834113009658170768e+02,1.372370779262039832e+03,1.655782080227857023e+03
2.956464318257004038e+02,1.360095008959589450e+03,1.655741440785289797e+03
3.085736321786694134e+02,1.347108857414936665e+03,1.655682489593606078e+03
3.211521091580427196e+02,1.334464235820387330e+03,1.655616344978430106e+03
3.322355345367928408e+02,1.323320547247830746e+03,1.655556081784623530e+03
3.407725201582906038e+02,1.314738918824890106e+03,1.655511438983180597e+03
3.459682233765884121e+02,1.309519822452645030e+03,1.655488045829233442e+03
3.473873684892670894e+02,1.308102530440831515e+03,1.655489898930098661e+03
3.450138501479069646e+02,1.310504610259652964e+03,1.655518460407559814e+03
3.392781976974310396e+02,1.316295546068548219e+03,1.655573743765979316e+03
3.310445450593111900e+02,1.324607310408269313e+03,1.655651855467580390e+03
3.215342383804961628e+02,1.334208856042549314e+03,1.655743094423045477e+03
3.121655399973064959e+02,1.343667014849939278e+03,1.655832554847245774e+03
3.043188429724980892e+02,1.351583909871014157e+03,1.655902752843512189e+03
2.990774542963379758e+02,1.356861990567919065e+03,1.655939444864256984e+03
2.970164047401935932e+02,1.358920252255213882e+03,1.655936656995407475e+03
2.981064130264582559e+02,1.357791243539086054e+03,1.655897656565544366e+03
3.017631401775983022e+02,1.354071156952234332e+03,1.655834297129832521e+03
3.070199465732105182e+02,1.348742478599752985e+03,1.655762425172963503e+03
3.127637967601315836e+02,1.342933636104139168e+03,1.655697432864270695e+03
3.179657603867187845e+02,1.337684183294048125e+03,1.655649943680766910e+03
3.218514340281005843e+02,1.333773543059613303e+03,1.655624977087713887e+03
3.239894749078466702e+02,1.331633019655356520e+03,1.655622494563203190e+03
3.243036089406572273e+02,1.331335629296858315e+03,1.655639238237515656e+03
3.230286611727760260e+02,1.332640708110580135e+03,1.655669369283356218e+03
3.206314897926755521e+02,1.335075399162857138e+03,1.655706888955532577e+03
3.177107908300708914e+02,1.338034010862203786e+03,1.655744801692274677e+03
3.148887064591527292e+02,1.340887994040782360e+03,1.655776700499935032e+03
3.127130994271816462e+02,1.343086169589010979e+03,1.655799269016192738e+03
3.115937510816783629e+02,1.344217863958365342e+03,1.655811615040043762e+03
3.117762564374104386e+02,1.344037470635948921e+03,1.655813727073359360e+03
3.133287734470050054e+02,1.342475119106265993e+03,1.655803892553270998e+03
3.161029542628496642e+02,1.339673558929888031e+03,1.655776513192737639e+03
3.196677990863409491e+02,1.336060694378054677e+03,1.655728493464395569e+03
3.232819361175012887e+02,1.332383119434652826e+03,1.655665055552154172e+03
3.259918286329471471e+02,1.329610807717331681e+03,1.655602636350278772e+03
3.268796519926954716e+02,1.328683398047402306e+03,1.655563050040097778e+03
3.253803063722456841e+02,1.330183350211993002e+03,1.655563656584238743e+03
3.215287219341151399e+02,1.334079764524840812e+03,1.655608486458955895e+03
3.160265097959691047e+02,1.339661503966549390e+03,1.655688013762518494e+03
3.100980068324656713e+02,1.345683502986819576e+03,1.655781509819285247e+03
3.051822764603604696e+02,1.350681741541182873e+03,1.655864018001543400e+03
3.025592597537814186e+02,1.353355038612329054e+03,1.655914298366110415e+03
3.030281027221451495e+02,1.352893489485509690e+03,1.655921592207654840e+03
3.067374136741678967e+02,1.349151014078102207e+03,1.655888427752270218e+03
3.132093859499332780e+02,1.342617841366801031e+03,1.655827227316734252e+03
3.215155169882812629e+02,1.334238122816795794e+03,1.655753639805077000e+03
3.305086651382859486e+02,1.325172237019030717e+03,1.655680902157316723e+03
3.390287703440941982e+02,1.316588334572852091e+03,1.655617104916946346e+03
3.460509788148788743e+02,1.309517230232999054e+03,1.655568209047877872e+03
3.507884160361842873e+02,1.304750350616965306e+03,1.655538766653149651e+03
3.527708434386913723e+02,1.302761685952682910e+03,1.655532529391374283e+03
3.519015413091157711e+02,1.303649822896667956e+03,1.655551364205783784e+03
3.484737018117282332e+02,1.307119127064810755e+03,1.655592828876538988e+03
3.431288614133069359e+02,1.312521336744292284e+03,1.655650198157599334e+03
3.367555717693949191e+02,1.318958321936959010e+03,1.655713893706353929e+03
3.303353403674559559e+02,1.325436773609328611e+03,1.655772113976784567e+03
3.247600134800506453e+02,1.331053218087761934e+03,1.655813231567812636e+03
3.206570185195837439e+02,1.335171773207481920e+03,1.655828791727065664e+03
3.182611104565962137e+02,1.337554849524381098e+03,1.655815959980977368e+03
3.173741975986302464e+02,1.338405500244788527e+03,1.655779697843418717e+03
3.174328024218508517e+02,1.338297579912371702e+03,1.655730382334222668e+03
3.176733200056020792e+02,1.338009926582364415e+03,1.655683246587966551e+03
3.173527207374765453e+02,1.338299611110876413e+03,1.655652331848353015e+03
3.159617167307406476e+02,1.339685246074763199e+03,1.655646962805503790e+03
3.133679299996763348e+02,1.342300768583159652e+03,1.655668698582835987e+03
3.098446312757639589e+02,1.345866662338312153e+03,1.655711293614076112e+03
3.059804918717999840e+02,1.349782023760470793e+03,1.655762515632270834e+03
3.025078866971458638e+02,1.353301768077097677e+03,1.655809654774243427e+03
3.001187670991588448e+02,1.355726429744509005e+03,1.655845196843667964e+03
2.993407867197238375e+02,1.356526434066416869e+03,1.655867220786140706e+03
3.005082728403971828e+02,1.355372168085035582e+03,1.655880440925432822e+03
3.038068878069931316e+02,1.352082375988868989e+03,1.655889263795862007e+03
3.093265818701157173e+02,1.346567912953993073e+03,1.655894494824108733e+03
3.170653317381253942e+02,1.338825997725669140e+03,1.655891329463794591e+03
3.268675088930859260e+02,1.329005443103345669e+03,1.655872951996431539e+03
3.383330979330879131e+02,1.317501562706846016e+03,1.655834660639933873e+03
3.507624350490307279e+02,1.305015106889686649e+03,1.655777541938717377e+03
3.631806777625733389e+02,1.292527738334474179e+03,1.655708416097047575e+03
3.744446514052735893e+02,1.281192763858567787e+03,1.655637415263841376e+03
3.833970270458141840e+02,1.272177211567574659e+03,1.655574238613388843e+03
3.890191874749388035e+02,1.266506595772597166e+03,1.655525783247535855e+03
3.905484554954746272e+02,1.264948157532987125e+03,1.655496613028461752e+03
3.875533532463522874e+02,1.267935466685730034e+03,1.655488819932082379e+03
3.799751509387421606e+02,1.275528638496802387e+03,1.655503789435544604e+03
3.681504604069399988e+02,1.287392049555737685e+03,1.655542509962677741e+03
3.528191953627955399e+02,1.302785368827059983e+03,1.655604564189855409e+03
3.351013171425685755e+02,1.320584912959497160e+03,1.655686230102065792e+03
3.164169694970901219e+02,1.339361372297360049e+03,1.655778341794450171e+03
2.983309346712399019e+02,1.357535997752661387e+03,1.655866932423901289e+03
2.823265227786720857e+02,1.373608592900773601e+03,1.655935115679445744e+03
2.695542145153414140e+02,1.386415585606122477e+03,1.655969800121463777e+03
2.606339587164588352e+02,1.395331919984099386e+03,1.655965878700558278e+03
2.555857071452863352e+02,1.400344204663650544e+03,1.655929911808936822e+03
2.539214178298804256e+02,1.401955336373446016e+03,1.655876754203326527e+03
2.548614428846858573e+02,1.400961339025712959e+03,1.655822781910398817e+03
2.575757951197309694e+02,1.398203661188369779e+03,1.655779456308100634e+03
2.613545617099040896e+02,1.394395038884835003e+03,1.655749600594739150e+03
2.656708609954773124e+02,1.390060043498354389e+03,1.655730904493831758e+03
2.701638933350748175e+02,1.385556205250432868e+03,1.655720098585507685e+03
2.746067668639506110e+02,1.381110514787255852e+03,1.655717281651206576e+03
2.789082550422430700e+02,1.376816783440927111e+03,1.655725038483170238e+03
2.831416624081680879e+02,1.372603142290491860e+03,1.655744804698659891e+03
2.875535129593023385e+02,1.368219384413799617e+03,1.655772897373101841e+03
2.925031972548600265e+02,1.363297033642091037e+03,1.655800230896951007e+03
2.983220236106425887e+02,1.357492528968625265e+03,1.655814552579267911e+03
3.051384527307035910e+02,1.350668291615103726e+03,1.655806744345807374e+03
3.127478906858926280e+02,1.343027279043610633e+03,1.655775169729503205e+03
3.205928778393064817e+02,1.335134445424552268e+03,1.655727323263858807e+03
3.278711175138880094e+02,1.327804806846771953e+03,1.655675924360660019e+03
3.337268318084234124e+02,1.321907083928029351e+03,1.655633915736452764e+03
3.374457907917837360e+02,1.318163890566085229e+03,1.655609681357869022e+03
3.385869934564513528e+02,1.317018547431662682e+03,1.655605540888114092e+03
3.370270395389740656e+02,1.318591874248546674e+03,1.655618913787520796e+03
3.329357404221451020e+02,1.322710312685546569e+03,1.655646053107691614e+03
3.267218212721900272e+02,1.328961695689045882e+03,1.655683516961235910e+03
3.189782475805071726e+02,1.336750646210630066e+03,1.655728893791137125e+03
3.104350963364971676e+02,1.345344284956586534e+03,1.655779381293083588e+03
3.019020504069502522e+02,1.353928096438247849e+03,1.655830146845198215e+03
2.941798629576921371e+02,1.361693199027070477e+03,1.655873061984762671e+03
2.879448714435686725e+02,1.367956436879991543e+03,1.655901308323560215e+03
2.836409436623926581e+02,1.372269952049410449e+03,1.655910895711803050e+03
2.814291028198231288e+02,1.374475083767974184e+03,1.655904186587797312e+03
2.812179904616019144e+02,1.374669525868690698e+03,1.655887516330292556e+03
2.827509602077672639e+02,1.373115971642371733e+03,1.655866931850139053e+03
2.856999505346410615e+02,1.370146547978020863e+03,1.655846498512662038e+03
2.897276989886640308e+02,1.366099506942278140e+03,1.655827205930942227e+03
2.945123515326782808e+02,1.361296731512348742e+03,1.655809083045026910e+03
2.997556004376370993e+02,1.356037202964995004e+03,1.655792803402632217e+03
3.051939283323100085e+02,1.350585730663126242e+03,1.655779658995436193e+03
3.106133335196882399e+02,1.345156591519933272e+03,1.655769925039621512e+03
3.158506680756860305e+02,1.339911745814868482e+03,1.655762413890554399e+03
3.207679805537789548e+02,1.334984916365234767e+03,1.655752896919013665e+03
3.251989141564204715e+02,1.330537267741893174e+03,1.655736181898313589e+03
3.288759111635972090e+02,1.326831484798612792e+03,1.655707395962210057e+03
3.313655248207101067e+02,1.324298303527920780e+03,1.655663828348630886e+03
3.320429194758426661e+02,1.323564029190658857e+03,1.655606948666501467e+03
3.301297805032589281e+02,1.325414121285197098e+03,1.655543901788455969e+03
3.248150169561184271e+02,1.330672850062721409e+03,1.655487867018839779e+03
3.154632473403681274e+02,1.339994133875744865e+03,1.655457381216112935e+03
3.019022295469728761e+02,1.353573347573005776e+03,1.655475577119978652e+03
2.847453827009308043e+02,1.370816670492595676e+03,1.655562053193526481e+03
2.656293195229317234e+02,1.390089065092699002e+03,1.655718384615630839e+03
2.471613997566233252e+02,1.408750612910232121e+03,1.655912012666855389e+03
2.323876554273339821e+02,1.423690252008372681e+03,1.656077907435706720e+03
2.238532208394109944e+02,1.432299711747925585e+03,1.656152932587336636e+03
2.227277896364860226e+02,1.433392148330171494e+03,1.656119937966657517e+03
2.285625299566313231e+02,1.427454703083113600e+03,1.656017233039744951e+03
2.397864616204368815e+02,1.416115313810513953e+03,1.655901775430950920e+03
2.544981277538096549e+02,1.401312453681171746e+03,1.655810581434981486e+03
2.710404267155693105e+02,1.384711527821612663e+03,1.655751954537181973e+03
2.881895482590642814e+02,1.367527712273444195e+03,1.655717260532508590e+03
3.050925032207416052e+02,1.350603740124434580e+03,1.655696243345176299e+03
3.211361146344293616e+02,1.334544996477988661e+03,1.655681111112417966e+03
3.358398469227798273e+02,1.319827753270894618e+03,1.655667600193674389e+03
3.487886961786527991e+02,1.306864134670677458e+03,1.655652830849330257e+03
3.595916133264945529e+02,1.296043680437927833e+03,1.655635293764422386e+03
3.678577616503574745e+02,1.287756580271125358e+03,1.655614341921482719e+03
3.731925154114833845e+02,1.282399199441108294e+03,1.655591714852591622e+03
3.752258206021350020e+02,1.280345964147909626e+03,1.655571784750044571e+03
3.736797249037611550e+02,1.281881838121973487e+03,1.655561563025734586e+03
3.684708331864574120e+02,1.287099098516635422e+03,1.655569931703092834e+03
3.598295382572789549e+02,1.295774494912850741e+03,1.655604033170129696e+03
3.483930978004073609e+02,1.307273096173151771e+03,1.655666193973559075e+03
3.352114784034563399e+02,1.320536962136004377e+03,1.655748440539460717e+03
3.216191408067414841e+02,1.334214971708779558e+03,1.655834112515521156e+03
3.089790159458922290e+02,1.346923482281431689e+03,1.655902498227324031e+03
2.983822826481796824e+02,1.357557164335966718e+03,1.655939446984146343e+03
2.904388207734359639e+02,1.365504451823889212e+03,1.655943272597325176e+03
2.852503719192082485e+02,1.370674771246286355e+03,1.655925143165494546e+03
2.825573681705977265e+02,1.373342935015030889e+03,1.655900303185628673e+03
2.819589898293019701e+02,1.373921974168716815e+03,1.655880963998018842e+03
2.830949482447194896e+02,1.372777115762505900e+03,1.655872064007225390e+03
2.857321620179138222e+02,1.370140132827680418e+03,1.655872294845594297e+03
2.897600304833558766e+02,1.366117020444029322e+03,1.655877050927385199e+03
2.951315067056842167e+02,1.360749441808745132e+03,1.655880948514429292e+03
3.017938875326013317e+02,1.354086473763321010e+03,1.655880361295922285e+03
3.096362609775412125e+02,1.346237275932533521e+03,1.655873536910074790e+03
3.184578583036365558e+02,1.337401008567404233e+03,1.655858866871040846e+03
3.279550350249129451e+02,1.327881742821617536e+03,1.655836777846530367e+03
3.377247868928663479e+02,1.318083325079291853e+03,1.655808111972158258e+03
3.472850102154417868e+02,1.308490997422160262e+03,1.655776007637602106e+03
3.561210531672556954e+02,1.299623857112109818e+03,1.655744910279365513e+03
3.637577101491056055e+02,1.291963372246850668e+03,1.655721082395956273e+03
3.698467648017455076e+02,1.285863404305549693e+03,1.655710169107295314e+03
3.742519952500072122e+02,1.281464322700687717e+03,1.655716317950694929e+03
3.771047661353053968e+02,1.278635632889231601e+03,1.655740399024537055e+03
3.788083664476313857e+02,1.276970340044939121e+03,1.655778706492570564e+03
3.799764835838404906e+02,1.275846578724864003e+03,1.655823062308704493e+03
3.813049901898274925e+02,1.274557535116121471e+03,1.655862525305949021e+03
3.834030834159187293e+02,1.272482571522413991e+03,1.655885654938332664e+03
3.866250175286058948e+02,1.269259333709829207e+03,1.655884351238435102e+03
3.909491740708720044e+02,1.264906976941144421e+03,1.655856151012016426e+03
3.959449677922700062e+02,1.259860514318721016e+03,1.655805482110991079e+03
4.008391877978272078e+02,1.254903278059204467e+03,1.655742465857031675e+03
4.046641344295487670e+02,1.251015138855144642e+03,1.655679273284693409e+03
4.064464633583602904e+02,1.249181223217334264e+03,1.655627686575694497e+03
4.053869709436209519e+02,1.250209214803803661e+03,1.655596185747424670e+03
4.009938950977985428e+02,1.254595200354527378e+03,1.655589095452325864e+03
3.931554361446195003e+02,1.262451185720317199e+03,1.655606621864936642e+03
3.821505146795602741e+02,1.273495919356293598e+03,1.655646434035853872e+03
3.686129378740275797e+02,1.287090903091501559e+03,1.655703840965529253e+03
3.534591536553728588e+02,1.302313103532336754e+03,1.655772257187709556e+03
3.377799491053846168e+02,1.318063013229115313e+03,1.655842962334500044e+03
3.227012096110650532e+02,1.333204691222832707e+03,1.655905900833897704e+03
3.092282007609819630e+02,1.346723428196129134e+03,1.655951628957111097e+03
2.981050464218774323e+02,1.357869377915898440e+03,1.655974424337775872e+03
2.897267723750453570e+02,1.366246880240523751e+03,1.655973652615569108e+03
2.841276826355163507e+02,1.371825975337652608e+03,1.655953657973168902e+03
2.810431865420162580e+02,1.374878692742587873e+03,1.655921879284604074e+03
2.800186274553104226e+02,1.375867827122433482e+03,1.655886454577743962e+03
2.805312116694518068e+02,1.375323213027938664e+03,1.655854424697390414e+03
2.820996375918211356e+02,1.373731412154197642e+03,1.655831049746018834e+03
2.843669004281960042e+02,1.371452411062284455e+03,1.655819311490480459e+03
2.871452085742551503e+02,1.368673804655013555e+03,1.655819013229268649e+03
2.904120910506484847e+02,1.365414382025424629e+03,1.655826473076073171e+03
2.942530286708865219e+02,1.361581727938943459e+03,1.655834756609830038e+03
2.987620174432618683e+02,1.357074159274981184e+03,1.655836176718242996e+03
3.039334327468954484e+02,1.351892321693604799e+03,1.655825754440500305e+03
3.095929202863074465e+02,1.346211028686940608e+03,1.655803948973247998e+03
3.154043526107632260e+02,1.340372204012403017e+03,1.655776556623166243e+03
3.209542244679103078e+02,1.334798009439316274e+03,1.655752233907226582e+03
3.258757984849452782e+02,1.329863159315998018e+03,1.655738957800943354e+03
3.299628699282150137e+02,1.325778087356734432e+03,1.655740957284949445e+03
3.332330758877679955e+02,1.322524765038818487e+03,1.655757840926586596e+03
3.359201547335756572e+02,1.319864032548393197e+03,1.655784187281968798e+03
3.383987776823758509e+02,1.317412936300981983e+03,1.655811713983357777e+03
3.410630534844624435e+02,1.314768125047317199e+03,1.655831178531779642e+03
3.441880086719477276e+02,1.311646319787468883e+03,1.655834328459416611e+03
3.478127709664614713e+02,1.308004244556875165e+03,1.655817015523336522e+03
3.516836226350364996e+02,1.304097749474892225e+03,1.655781372109928725e+03
3.552797935669751723e+02,1.300454271157907442e+03,1.655734064724882501e+03
3.579183500842721060e+02,1.297767036995501485e+03,1.655685387079773591e+03
3.589034276899403721e+02,1.296741664517436448e+03,1.655645092207376820e+03
3.576727459310194490e+02,1.297947755202821327e+03,1.655620501133840662e+03
3.539096145557638806e+02,1.301706045025499179e+03,1.655615659581263117e+03
3.476037404660875154e+02,1.308027201689737694e+03,1.655630942155825323e+03
3.390601333633924241e+02,1.316603913691360503e+03,1.655664047054752928e+03
3.288676269907288656e+02,1.326843598931748375e+03,1.655711225922477297e+03
3.178327039586087608e+02,1.337933896691897189e+03,1.655766600650506007e+03
3.068835286665934632e+02,1.348938689949523678e+03,1.655822218616117198e+03
2.969515922319882861e+02,1.358918306454018875e+03,1.655869898686007218e+03
2.888440370373322708e+02,1.367058578165274184e+03,1.655902615202606512e+03
2.831397958566128636e+02,1.372777286219005646e+03,1.655917082075618509e+03
2.801371320768077453e+02,1.375777450262368120e+03,1.655914582339175922e+03
2.798704936054146515e+02,1.376030736874724425e+03,1.655901230480139020e+03
2.821914402259174608e+02,1.373693620107779452e+03,1.655885060333696856e+03
2.868809790077865500e+02,1.368992243800024880e+03,1.655873222807811544e+03
2.937488539508331087e+02,1.362119899537348374e+03,1.655868753488181483e+03
3.026747002534928015e+02,1.353193901966357316e+03,1.655868602219850118e+03
3.135712508742744262e+02,1.342294565290481842e+03,1.655865816164756325e+03
3.262819732591879074e+02,1.329569115478554068e+03,1.655851088737741975e+03
3.404524603342275100e+02,1.315364085116744718e+03,1.655816545450972171e+03
3.554280514294222826e+02,1.300332002198042119e+03,1.655760053627464458e+03
3.702285068626711109e+02,1.285456997035779978e+03,1.655685503898451088e+03
3.836184838279262976e+02,1.271984071209357126e+03,1.655602555037283310e+03
3.942568422824518848e+02,1.261266609329319408e+03,1.655523451611771179e+03
